document_id,ticker,company_name,title,source_name,publish_date,url,text_length,alias_hits,strong_alias_hits,medium_alias_hits,weak_alias_hits,relevance_status,relevance_reason,include_flag,exclude_reason,confidence_tier,main_model_include_flag,broad_include_flag,strict_company_focus_flag,high_confidence_include_flag,needs_manual_review,review_reason,shared_article_flag,multi_company_article_flag,raw_article_hash,raw_row_key,filter_mode,filter_version,original_file,original_file_hash
NEWS_CANDIDATE_032942_ef4077aa,ETA,Annual Report 2020,"Trading ideas: TNB, SD Guthrie, Tuju Setia, Glomac, Powerwell, YXPM, YTL, Maxis, YTL Power, SD Guthrie, LPI, Pos, Dutch Lady, Amway, Apex Healthcare, Pharmaniaga, MMHE",The Star,2024-08-22,https://www.thestar.com.my/business/business-news/2024/08/22/trading-ideas-tnb-sd-guthrie-tuju-setia-glomac-powerwell-yxpm-ytl-maxis-ytl-power-sd-guthrie-lpi-pos-dutch-lady-amway-apex-healthcare-pharmaniaga-mmhe,3082,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,59ff778666c4f878574104d4b1d2b6b464f6642a31b0b544e298a30f523213b3,"New_news_ETA_ETA_news_csv:{""row_number"": 29112}:eadfde0a0256",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_032954_10080051,ETA,Annual Report 2020,Kawan benefitting from strong foreign demand,The Star,2024-08-22,https://www.thestar.com.my/business/business-news/2024/08/22/kawan-benefitting-from-strong-foreign-demand,2311,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,b84fc8774d8958e5f3d265ba3bc8648cb4e9a9f16b6d7c9705768d14802f4f89,"New_news_ETA_ETA_news_csv:{""row_number"": 29124}:2e1a887b2a97",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_033004_0b348971,ETA,Annual Report 2020,Bursa Malaysia ends in the red with 888 counters lower,The Star,2024-08-23,https://www.thestar.com.my/business/business-news/2024/08/23/bursa-malaysia-ends-in-the-red-with-888-counters-lower,1774,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,db16a8ba5b6e382cb97e5d5e25a6aab0a3725bd73a500954f0ac6c4d85f6bf0d,"New_news_ETA_ETA_news_csv:{""row_number"": 29174}:b1dd9a9e4d55",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_033317_412c6818,ETA,Annual Report 2020,Cautious sentiment prevails on local bourse,The Star,2024-08-16,https://www.thestar.com.my/business/business-news/2024/08/16/cautious-sentiment-prevails-on-local-bourse,3931,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,e6274ddb5c8b9cc3349a41a6203d3f9026d5754e318f8001af8949c70d629b48,"New_news_ETA_ETA_news_csv:{""row_number"": 29487}:6da069e2d158",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_033359_aeb9e6f0,ETA,Annual Report 2020,Softer earnings likely for PPB Group in 1H24,The Star,2024-08-15,https://www.thestar.com.my/business/business-news/2024/08/15/softer-earnings-likely-for-ppb-group-in-1h24,3306,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,b1e5d68d1d5d55541cf8b85e3ac03235794fa6cc3a4699fcb36205e431117b24,"New_news_ETA_ETA_news_csv:{""row_number"": 29529}:ac87d61f0069",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_033435_6ec72e66,ETA,Annual Report 2020,FBM KLCI ends on a flat note,The Star,2024-08-15,https://www.thestar.com.my/business/business-news/2024/08/15/fbm-klci-ends-on-a-flat-note,1367,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,c94ea1b8015b86c9a66bf9648326ea678b764fbfa30dbd1c0afb193816f6e9ee,"New_news_ETA_ETA_news_csv:{""row_number"": 29605}:8b9e29dd9d35",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_033725_78776e12,ETA,Annual Report 2020,FBM KLCI gains as ringgit strengthens,The Star,2024-08-09,https://www.thestar.com.my/business/business-news/2024/08/09/fbm-klci-gains-as-ringgit-strengthens,1580,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,c080dcfc25c85ddb372251f5b863dcd8a0cb8d4b788e3f228188ce925009b4f0,"New_news_ETA_ETA_news_csv:{""row_number"": 29895}:bbf66081490b",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_033746_db5c7bff,ETA,Annual Report 2020,Heineken forecast to sustain robust performance,The Star,2024-08-09,https://www.thestar.com.my/business/business-news/2024/08/09/heineken-forecast-to-sustain-robust-performance,2663,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,2d50362f89142a4a6920c62d6c96a709f95a4d75ac0fa546c864cd50a58bab50,"New_news_ETA_ETA_news_csv:{""row_number"": 29916}:4687b11a0964",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_033754_acce3d8a,ETA,Annual Report 2020,FBM KLCI claws back to positive zone at midday,The Star,2024-08-08,https://www.thestar.com.my/business/business-news/2024/08/08/fbm-klci-claws-back-to-positive-zone-at-midday,1969,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,bc59d3e674873c525689b113b33cc20c73d1074cde0a169809c688d0d43e9b30,"New_news_ETA_ETA_news_csv:{""row_number"": 29924}:955b070ba912",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_033780_d2ab0596,ETA,Annual Report 2020,Strong growth for Heineken in 1H24,The Star,2024-08-08,https://www.thestar.com.my/business/business-news/2024/08/08/strong-growth-for-heineken-in-1h24,3899,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,cba998dfeebf7278eb23faa68df68e486fd20d7dee1f7a5822a84b64fbff20af,"New_news_ETA_ETA_news_csv:{""row_number"": 29950}:6501464402be",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_033787_443d116e,ETA,Annual Report 2020,Positive growth for Heineken in 1H24,The Star,2024-08-07,https://www.thestar.com.my/business/business-news/2024/08/07/positive-growth-for-heineken-in-1h24,1651,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,3399749e0b5ed66af4027411163311f622d03a2968516ce4746c1f6c20461c4c,"New_news_ETA_ETA_news_csv:{""row_number"": 29957}:d96516638b14",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_033840_e74bbc1c,ETA,Annual Report 2020,Bursa Malaysia rebound fizzles,The Star,2024-08-08,https://www.thestar.com.my/business/business-news/2024/08/08/bursa-malaysia-rebound-fizzles,1703,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,b361ae66da516ba96e6eaa3644a6c0cec04ebb2b47a4803d792a5c27a700ae25,"New_news_ETA_ETA_news_csv:{""row_number"": 30010}:50f31f0b3997",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034082_1874ae78,ETA,Annual Report 2020,"Bursa Malaysia slumps as over 1,000 counters drop",The Star,2024-08-02,https://www.thestar.com.my/business/business-news/2024/08/02/bursa-malaysia-slumps-as-over-1000-counters-drop,2188,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,0d8c19a681189891a2c3c1449809fb80db3f2e4b354f2894c3d96dd7b4f4bbc8,"New_news_ETA_ETA_news_csv:{""row_number"": 30252}:243fbe52388b",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034097_5c8957f2,ETA,Annual Report 2020,F&N charts improved earnings in third quarter,The Star,2024-08-02,https://www.thestar.com.my/business/business-news/2024/08/02/fn-charts-improved-earnings-in-third-quarter,1878,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,d55748abee158c68f4e0e00a043c2ed1fb99781acbf51538646b2423137da378,"New_news_ETA_ETA_news_csv:{""row_number"": 30267}:ec53467aa3c1",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034114_db4d6de8,ETA,Annual Report 2020,Bursa Malaysia remains negative at midday amid profit-taking,The Star,2024-08-01,https://www.thestar.com.my/business/business-news/2024/08/01/bursa-malaysia-remains-negative-at-midday-amid-profit-taking,1880,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,e0470eced0b188882c53a8605fdfbdc081f96d69a198f719da38f97a97c1fee2,"New_news_ETA_ETA_news_csv:{""row_number"": 30284}:3bb970d37ed2",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034211_97212f95,ETA,Annual Report 2020,"FBM KLCI in the red, ringgit hits one-year high",The Star,2024-08-01,https://www.thestar.com.my/business/business-news/2024/08/01/fbm-klci-in-the-red-ringgit-hits-one-year-high,1477,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,2f9c23b5bc7706d0366d20eb44c52077384dd83e351abd1f8fa19f80ece510b6,"New_news_ETA_ETA_news_csv:{""row_number"": 30381}:34dd7608d041",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034251_f3bf93b6,ETA,Annual Report 2020,Young walkers put best foot forward,The Star,2024-08-02,https://www.thestar.com.my/metro/community-sports/2024/08/02/young-walkers-put-best-foot-forward,2475,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,55bb704f99390c23fe4a67c01081ac05b65c2c1725c1e3079145d598391fa024,"New_news_ETA_ETA_news_csv:{""row_number"": 30421}:b2aa4d3c8f3b",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034435_5979e7a2,ETA,Annual Report 2020,"Bursa Malaysia extends losses, ends week lower",The Star,2024-07-26,https://www.thestar.com.my/business/business-news/2024/07/26/bursa-malaysia-extends-losses-ends-week-lower,1376,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,a2196cd2425dd05333dd42be7655cfc9d0d764c5077c693847e09de4b061229b,"New_news_ETA_ETA_news_csv:{""row_number"": 30605}:06c1a9a73395",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034441_6c06d008,ETA,Annual Report 2020,"Trading ideas: SCIB, JAKS, AZRB, Iqzan, Nestle, IGB REIT, IGB Commercial REIT, KIP REIT, UOA REIT, ViTrox",The Star,2024-07-26,https://www.thestar.com.my/business/business-news/2024/07/26/trading-ideas-scib-jaks-azrb-iqzan-nestle-igb-reit-igb-commercial-reit-kip-reit-uoa-reit-vitrox,1722,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,234bfcdb3797607e6a65a0c8b589f4e59a433d28c5d89ebce1533febd598a60b,"New_news_ETA_ETA_news_csv:{""row_number"": 30611}:6eb3a7531d6b",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034459_880f9ca8,ETA,Annual Report 2020,Nestle maintains strong market leadership,The Star,2024-07-26,https://www.thestar.com.my/business/business-news/2024/07/26/nestle-maintains-strong-market-leadership,2773,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,dd97b2ca24dcc42c279bfea0e7a6a702d26dafff1160c035aa6d50515bd79e73,"New_news_ETA_ETA_news_csv:{""row_number"": 30629}:d0ada68f5a1f",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034505_ee5d4e8d,ETA,Annual Report 2020,Cautious market sentiment drags Bursa Malaysia lower,The Star,2024-07-24,https://www.thestar.com.my/business/business-news/2024/07/24/cautious-market-sentiment-drags-bursa-malaysia-lower,1993,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,ec4983f3dbc0abcd57f0d79bfe36fb5afbd504c006d16f1861419eb8869ab8ab,"New_news_ETA_ETA_news_csv:{""row_number"": 30675}:0f43a38b4f2f",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034511_9fff8d95,ETA,Annual Report 2020,"Selling restarts on Bursa, FBM KLCI drops 7pts",The Star,2024-07-24,https://www.thestar.com.my/business/business-news/2024/07/24/selling-restarts-on-bursa-fbm-klci-drops-7pts,1811,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,0ed2ee071af38e8a2bb1f0ba71e773b9687b3d2b8893c1b787fc6dc6bd625612,"New_news_ETA_ETA_news_csv:{""row_number"": 30681}:dc9b5bb20ef5",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034935_bf4b8890,ETA,Annual Report 2020,FBM KLCI hits new high on strong buying interest,The Star,2024-07-18,https://www.thestar.com.my/business/business-news/2024/07/18/fbm-klci-hits-new-high-on-strong-buying-interest,1006,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,d9af83f834c963188b595f5c0b3d0cc04d40ef0ac2a87371dd0712e65f62332c,"New_news_ETA_ETA_news_csv:{""row_number"": 31105}:1a69a0cc5158",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_034989_29fe0e27,ETA,Annual Report 2020,FBM KLCI rises on selective buying amid weak broader market,The Star,2024-07-19,https://www.thestar.com.my/business/business-news/2024/07/19/fbm-klci-rises-on-selective-buying-amid-weak-broader-market,1560,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,56d739d22ff5e17ecec79e773ee67e9a0df9d92a91eb50c69ba075c97efec79a,"New_news_ETA_ETA_news_csv:{""row_number"": 31159}:ecf792da7bbe",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_035492_104f6503,ETA,Annual Report 2020,Teeing up for tourism,The Star,2024-07-09,https://www.thestar.com.my/metro/community-sports/2024/07/09/teeing-up-for-tourism,2486,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,70d4fbe3faf405d4783dea97fdf46fcabb09b3bbce6a69e87bc3881c9612c28a,"New_news_ETA_ETA_news_csv:{""row_number"": 31662}:c41d0d737cf5",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_035524_abcd225c,ETA,Annual Report 2020,Sustainable food initiative in Bentong to empower indigenous communities,The Star,2024-07-04,https://www.thestar.com.my/metro/metro-news/2024/07/04/sustainable-food-initiative-in-bentong-to-empower-indigenous-communities,2345,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,9181fb5a87d640b24cf5b74359d65aaa444620f73a78aa41a321e8cf20ae3356,"New_news_ETA_ETA_news_csv:{""row_number"": 31694}:fd2fe6c50330",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_035747_e4694109,ETA,Annual Report 2020,Bursa Malaysia closes in red; YNH plummets 18.18%,The Star,2024-06-27,https://www.thestar.com.my/business/business-news/2024/06/27/bursa-malaysia-closes-in-red-ynh-plummets-1818,1421,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,0,0,fbcde590f8cf844908ab0b76837dcfaee85431b80bb4d64ad54e546ad623299c,"New_news_ETA_ETA_news_csv:{""row_number"": 31917}:101fd2209ec3",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_035933_a5bad1a9,ETA,Annual Report 2020,Toy library a treasure trove for B40 in Lembah Subang,The Star,2024-06-25,https://www.thestar.com.my/metro/metro-news/2024/06/25/toy-library-a-treasure-trove-for-b40-in-lembah-subang,3455,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,e4295e763d7db8cbab1e090b61c68425a4538bb79396e5f50a78e18fd76cd76a,"New_news_ETA_ETA_news_csv:{""row_number"": 32103}:f43f5eed405d",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_035953_0d16d0ca,ETA,Annual Report 2020,Iconic Japanese beer makes its rounds,The Star,2024-06-21,https://www.thestar.com.my/metro/eat-and-drink/2024/06/21/iconic-japanese-beer-makes-its-rounds,1314,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,0,0,167ea8128e9a41b0368236db0aacc3993b847d173e8ea0dce66bf360afc80527,"New_news_ETA_ETA_news_csv:{""row_number"": 32123}:c91710af0d32",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_036160_30c5fd63,ETA,Annual Report 2020,Techbond in the spotlight,The Star,2024-06-19,https://www.thestar.com.my/business/business-news/2024/06/19/techbond-in-the-spotlight,2560,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,07d5ca0c803c5d441e1ed4ea3e83ecf469bbd3bc4202ecfa74c1dd6f4d272dce,"New_news_ETA_ETA_news_csv:{""row_number"": 32330}:0f27b1adf9c7",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
